dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_het40,3,200,0,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,-0.08141475079579923,0.06380662113886212,-0.25708688381288886,-0.22942013123490945,-0.013030636394916795,0.007812153261120684,0.032,-0.11111111111111112
canonical,PT_violation_het40,3,200,0,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.012,-0.11111111111111112
canonical,PT_violation_het40,3,200,0,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.036000000000000004,-0.11111111111111112
canonical,PT_violation_het40,3,200,0,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,-0.0649381377601248,0.253360465866441,-0.5615155298815779,-0.4816791134824038,0.35180283796215417,0.4316392543613284,0.39885677918992657,-0.24444444444444446
canonical,PT_violation_het40,3,200,0,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,-0.0337780013505693,0.21129309914459102,-0.4479048691223985,-0.3813243006509464,0.3137682979498078,0.3803488664212599,0.4364943995339792,-0.16296296296296298
canonical,PT_violation_het40,3,200,0,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,0.16440335111128235,0.22102092025700756,-0.2687896958393232,-0.19914379365713758,0.5279504958797023,0.5975963980618879,0.22848780260339213,-0.08148148148148149
canonical,PT_violation_het40,3,200,0,pretrend_unit,PRE,slope,,,,twfe_es,0.006997647490730762,0.08537266919460537,-0.16032971071460478,-0.13342792892469266,0.14742322390615417,0.1743250056960663,0.4673369158356714,0.08148148148148149
canonical,PT_violation_het40,3,200,0,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.22848780260339213,0.08148148148148149
canonical,PT_violation_het40,3,200,0,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.6854634078101765,0.08148148148148149
canonical,PT_violation_het40,3,200,0,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.3576527706998342,0.08148148148148149
